object_id_num,object_huldrsadmin_ownerSuppliedName_string,object_urn_string_sort,object_huldrsadmin_adminCategory_text_sort,object_huldrsadmin_ownerCode_string_sort,object_huldrsadmin_billingCode_string,object_mets_type_string,object_huldrsadmin_insertionDate_date,object_huldrsadmin_role_string_sort,object_mets_createDate_date,batch_huldrsadmin_batchDirectoryName_string,batch_id_num,batch_huldrsadmin_loadStartTime_date,batch_huldrsadmin_batchName_string,object_fileCount_num,object_huldrsadmin_adminFlagType_string_sort,object_huldrsadmin_accessFlag_string,object_mods_title_text_sort,object_huldrsadmin_producer_string_sort,object_objectSize_num
450159715,W1KG16001-I1KG16051,"urn-3:FHCL:37205719, urn-3:HUL.DRS.OBJECT:37205718",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:03.895Z,,2018-06-27T18:21:51.596Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450159821,W1KG16001-I1KG16052,"urn-3:FHCL:37205721, urn-3:HUL.DRS.OBJECT:37205720",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:11.807Z,,2018-06-27T18:22:11.210Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450159927,W1KG16001-I1KG16053,"urn-3:FHCL:37205723, urn-3:HUL.DRS.OBJECT:37205722",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:19.834Z,,2018-06-27T18:22:40.968Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450160033,W1KG16001-I1KG16054,"urn-3:FHCL:37205727, urn-3:HUL.DRS.OBJECT:37205726",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:27.601Z,,2018-06-27T18:22:58.2Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450160139,W1KG16001-I1KG16055,"urn-3:FHCL:37205729, urn-3:HUL.DRS.OBJECT:37205728",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:35.209Z,,2018-06-27T18:23:14.407Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450160245,W1KG16001-I1KG16056,"urn-3:FHCL:37205731, urn-3:HUL.DRS.OBJECT:37205730",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:43.443Z,,2018-06-27T18:23:32.122Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450160351,W1KG16001-I1KG16058,"urn-3:FHCL:37205735, urn-3:HUL.DRS.OBJECT:37205734",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T15:32:50.995Z,,2018-06-27T18:23:54.250Z,batchW1KG16001-2n,507688,2018-07-10T15:30:42.0Z,FHCL.COLL_batchW1KG16001-2n_20180627_142414,104,,R,"shes bya'i zegs ma, ཤེས་བྱའི་ཟེགས་མ།, 知识火花3, zhi shi huo hua",Tibetan Buddhist Resource Center,7481694
450177474,W4CZ7445-I1KG9910,"urn-3:FHCL:37206678, urn-3:HUL.DRS.OBJECT:37206677",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:40:29.823Z,,2018-06-22T17:56:23.847Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450178084,W4CZ7445-I1KG9911,"urn-3:FHCL:37206680, urn-3:HUL.DRS.OBJECT:37206679",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:41:00.205Z,,2018-06-22T17:59:18.740Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450178694,W4CZ7445-I1KG9912,"urn-3:FHCL:37206713, urn-3:HUL.DRS.OBJECT:37206712",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:41:37.268Z,,2018-06-22T18:02:17.787Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450179304,W4CZ7445-I1KG9913,"urn-3:FHCL:37206715, urn-3:HUL.DRS.OBJECT:37206714",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:42:14.604Z,,2018-06-22T18:05:42.824Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450179914,W4CZ7445-I1KG9914,"urn-3:FHCL:37206717, urn-3:HUL.DRS.OBJECT:37206716",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:42:50.456Z,,2018-06-22T18:08:13.370Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450180524,W4CZ7445-I1KG9915,"urn-3:FHCL:37206721, urn-3:HUL.DRS.OBJECT:37206720",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:43:27.104Z,,2018-06-22T18:11:22.201Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450181134,W4CZ7445-I1KG9916,"urn-3:FHCL:37206725, urn-3:HUL.DRS.OBJECT:37206724",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:44:02.738Z,,2018-06-22T18:14:13.912Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450181744,W4CZ7445-I1KG9917,"urn-3:FHCL:37206729, urn-3:HUL.DRS.OBJECT:37206728",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:44:41.947Z,,2018-06-22T18:16:40.49Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450182354,W4CZ7445-I1KG9918,"urn-3:FHCL:37206731, urn-3:HUL.DRS.OBJECT:37206730",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:45:20.399Z,,2018-06-22T18:19:29.103Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450182964,W4CZ7445-I1KG9919,"urn-3:FHCL:37206750, urn-3:HUL.DRS.OBJECT:37206749",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:46:54.253Z,,2018-06-22T18:22:25.137Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450183574,W4CZ7445-I1KG9920,"urn-3:FHCL:37206754, urn-3:HUL.DRS.OBJECT:37206753",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:48:27.465Z,,2018-06-22T18:25:46.524Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450184184,W4CZ7445-I1KG9921,"urn-3:FHCL:37206758, urn-3:HUL.DRS.OBJECT:37206757",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:50:02.317Z,,2018-06-22T18:28:59.653Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450184794,W4CZ7445-I1KG9922,"urn-3:FHCL:37206762, urn-3:HUL.DRS.OBJECT:37206761",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:51:36.98Z,,2018-06-22T18:31:45.987Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450185404,W4CZ7445-I1KG9923,"urn-3:FHCL:37206764, urn-3:HUL.DRS.OBJECT:37206763",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:53:05.510Z,,2018-06-22T18:35:05.223Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450186014,W4CZ7445-I1KG9924,"urn-3:FHCL:37206768, urn-3:HUL.DRS.OBJECT:37206767",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:54:37.181Z,,2018-06-22T18:38:31.96Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450186624,W4CZ7445-I1KG9925,"urn-3:FHCL:37206772, urn-3:HUL.DRS.OBJECT:37206771",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:56:00.753Z,,2018-06-22T18:43:30.190Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450187234,W4CZ7445-I1KG9926,"urn-3:FHCL:37206776, urn-3:HUL.DRS.OBJECT:37206775",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:57:38.795Z,,2018-06-22T18:47:13.207Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450187844,W4CZ7445-I1KG9927,"urn-3:FHCL:37206780, urn-3:HUL.DRS.OBJECT:37206779",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:59:00.192Z,,2018-06-22T18:52:23.846Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450188454,W4CZ7445-I1KG9928,"urn-3:FHCL:37206782, urn-3:HUL.DRS.OBJECT:37206781",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:00:36.506Z,,2018-06-22T18:55:45.105Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450189064,W4CZ7445-I1KG9929,"urn-3:FHCL:37206786, urn-3:HUL.DRS.OBJECT:37206785",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:01:14.168Z,,2018-06-22T18:59:27.871Z,batchW4CZ7445-3n,507728,2018-07-10T16:40:29.0Z,FHCL.COLL_batchW4CZ7445-3n_20180622_150251,608,,R,"bka' 'gyur/(li thang), བཀའ་འགྱུར།༼ལི་ཐང༽, 'jang bka' 'gyur, li thang mtshal par bka' 'gyur",Tibetan Buddhist Resource Center,228852494
450189725,W4CZ5370-I1PD110269,"urn-3:FHCL:37206719, urn-3:HUL.DRS.OBJECT:37206718",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:43:04.904Z,,2018-06-22T11:18:01.398Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450190525,W4CZ5370-I1PD110270,"urn-3:FHCL:37206723, urn-3:HUL.DRS.OBJECT:37206722",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:43:45.249Z,,2018-06-22T11:19:50.413Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450191325,W4CZ5370-I1PD110271,"urn-3:FHCL:37206727, urn-3:HUL.DRS.OBJECT:37206726",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:44:33.731Z,,2018-06-22T11:21:34.309Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450192125,W4CZ5370-I1PD110272,"urn-3:FHCL:37206733, urn-3:HUL.DRS.OBJECT:37206732",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:45:24.105Z,,2018-06-22T11:23:17.774Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450192925,W4CZ5370-I1PD110273,"urn-3:FHCL:37206752, urn-3:HUL.DRS.OBJECT:37206751",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:47:24.956Z,,2018-06-22T11:25:01.80Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450193725,W4CZ5370-I1PD110274,"urn-3:FHCL:37206756, urn-3:HUL.DRS.OBJECT:37206755",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:49:24.179Z,,2018-06-22T11:26:44.423Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450194525,W4CZ5370-I1PD110275,"urn-3:FHCL:37206760, urn-3:HUL.DRS.OBJECT:37206759",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:51:29.740Z,,2018-06-22T11:28:27.639Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450195325,W4CZ5370-I1PD110276,"urn-3:FHCL:37206766, urn-3:HUL.DRS.OBJECT:37206765",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:53:42.860Z,,2018-06-22T11:30:11.108Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450196125,W4CZ5370-I1PD110277,"urn-3:FHCL:37206770, urn-3:HUL.DRS.OBJECT:37206769",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:55:39.165Z,,2018-06-22T11:31:56.234Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450196925,W4CZ5370-I1PD110278,"urn-3:FHCL:37206774, urn-3:HUL.DRS.OBJECT:37206773",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:57:18.154Z,,2018-06-22T11:33:39.436Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450197725,W4CZ5370-I1PD110279,"urn-3:FHCL:37206778, urn-3:HUL.DRS.OBJECT:37206777",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T16:58:42.344Z,,2018-06-22T11:35:22.673Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450198525,W4CZ5370-I1PD110280,"urn-3:FHCL:37206784, urn-3:HUL.DRS.OBJECT:37206783",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:00:40.61Z,,2018-06-22T11:37:07.912Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450199325,W4CZ5370-I1PD110281,"urn-3:FHCL:37206788, urn-3:HUL.DRS.OBJECT:37206787",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:01:29.787Z,,2018-06-22T11:38:51.283Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450200125,W4CZ5370-I1PD110282,"urn-3:FHCL:37206790, urn-3:HUL.DRS.OBJECT:37206789",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:02:21.816Z,,2018-06-22T11:40:34.855Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450200925,W4CZ5370-I1PD110283,"urn-3:FHCL:37206792, urn-3:HUL.DRS.OBJECT:37206791",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:03:13.373Z,,2018-06-22T11:42:18.133Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450201725,W4CZ5370-I1PD110284,"urn-3:FHCL:37206794, urn-3:HUL.DRS.OBJECT:37206793",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:04:05.760Z,,2018-06-22T11:44:01.398Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450202525,W4CZ5370-I1PD110285,"urn-3:FHCL:37206796, urn-3:HUL.DRS.OBJECT:37206795",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:04:57.806Z,,2018-06-22T11:45:44.553Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
450203325,W4CZ5370-I1PD110286,"urn-3:FHCL:37206798, urn-3:HUL.DRS.OBJECT:37206797",Buddhist Digital Resource Center,FHCL.COLL,FHCL.COLL.TBRC_0001,PDS DOCUMENT,2018-07-10T17:05:54.693Z,,2018-06-22T11:47:27.716Z,batchW4CZ5370-1n,507737,2018-07-10T16:43:04.0Z,FHCL.COLL_batchW4CZ5370-1n_20180622_075239,798,,R,"bka' 'gyur/ (sog yig par ma/), བཀའ་འགྱུར། ༼སོག་ཡིག་པར་མ།༽, sog yig bka' 'gyur par ma, mongolian Kanjur",Tibetan Buddhist Resource Center,220402917
